それから	接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ
声	名詞,一般,*,*,*,*,声,コエ,コエ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
雷	名詞,一般,*,*,*,*,雷,カミナリ,カミナリ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
地震	名詞,一般,*,*,*,*,地震,ジシン,ジシン
と	助詞,格助詞,一般,*,*,*,と,ト,ト
大きな	連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ
雹	名詞,一般,*,*,*,*,*
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
生じ	動詞,自立,*,*,一段,連用形,生じる,ショウジ,ショージ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
EOS
